2.27, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, -0.05235987755982989, 0.0, 0.0
2.2800000000000002, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, -0.05235987755982989, 0.0, 0.0
2.29, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, -0.05235987755982989, 0.0, 0.0
2.3000000000000003, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, -0.05235987755982989, 0.0, 0.0
2.31, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, -0.05235987755982989, 0.0, 0.0
2.32, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, -0.05235987755982989, 0.0, 0.0
2.33, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, -0.05235987755982989, 0.0, 0.0
2.34, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, -0.05235987755982989, 0.0, 0.0
2.35, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, -0.05235987755982989, 0.0, 0.0
2.36, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, -0.05235987755982989, 0.0, 0.0
2.37, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, -0.05235987755982989, 0.0, 0.0
2.38, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, -0.05235987755982989, 0.0, 0.0
2.39, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, -0.05235987755982989, 0.0, 0.0
2.4, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, -0.05235987755982989, 0.0, 0.0
2.41, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, -0.05235987755982989, 0.0, 0.0
2.42, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, -0.05235987755982989, 0.0, 0.0
2.43, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, -0.05235987755982989, 0.0, 0.0
2.44, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, -0.05235987755982989, 0.0, 0.0
2.45, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, -0.05235987755982989, 0.0, 0.0
2.46, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, -0.05235987755982989, 0.0, 0.0
2.47, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, -0.05235987755982989, 0.0, 0.0
2.48, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, -0.05235987755982989, 0.0, 0.0
2.49, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, -0.05235987755982989, 0.0, 0.0
2.5, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, -0.05235987755982989, 0.0, 0.0
2.5100000000000002, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, -0.05235987755982989, 0.0, 0.0
2.52, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, -0.05235987755982989, 0.0, 0.0
2.5300000000000002, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, -0.05235987755982989, 0.0, 0.0
2.54, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, -0.05235987755982989, 0.0, 0.0
2.5500000000000003, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, -0.05235987755982989, 0.0, 0.0
2.56, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, -0.05235987755982989, 0.0, 0.0
2.57, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, -0.05235987755982989, 0.0, 0.0
2.58, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, -0.05235987755982989, 0.0, 0.0
2.59, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, -0.05235987755982989, 0.0, 0.0
2.6, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, -0.05235987755982989, 0.0, 0.0
2.61, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, -0.05235987755982989, 0.0, 0.0
2.62, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, -0.05235987755982989, 0.0, 0.0
2.63, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, -0.05235987755982989, 0.0, 0.0
2.64, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, -0.05235987755982989, 0.0, 0.0
2.65, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, -0.05235987755982989, 0.0, 0.0
2.66, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, -0.05235987755982989, 0.0, 0.0
2.67, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, -0.05235987755982989, 0.0, 0.0
2.68, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, -0.05235987755982989, 0.0, 0.0
2.69, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, -0.05235987755982989, 0.0, 0.0
2.7, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, -0.05235987755982989, 0.0, 0.0
2.71, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, -0.05235987755982989, 0.0, 0.0
2.72, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, -0.05235987755982989, 0.0, 0.0
2.73, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, -0.05235987755982989, 0.0, 0.0
2.74, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, -0.05235987755982989, 0.0, 0.0
2.75, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, -0.05235987755982989, 0.0, 0.0
2.7600000000000002, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, -0.050265482457436644, 0.0, 0.0
2.77, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, -0.048171087355043496, 0.0, 0.0
2.7800000000000002, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, -0.04607669225265025, 0.0, 0.0
2.79, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, -0.0439822971502571, 0.0, 0.0
2.8000000000000003, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, -0.041887902047863856, 0.0, 0.0
2.81, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, -0.03979350694547071, 0.0, 0.0
2.82, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, -0.03769911184307755, 0.0, 0.0
2.83, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, -0.035604716740684314, 0.0, 0.0
2.84, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, -0.03351032163829116, 0.0, 0.0
2.85, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, -0.03141592653589792, 0.0, 0.0
2.86, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, -0.029321531433504765, 0.0, 0.0
2.87, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, -0.02722713633111152, 0.0, 0.0
2.88, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, -0.02513274122871837, 0.0, 0.0
2.89, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, -0.023038346126325125, 0.0, 0.0
2.9, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, -0.020943951023931977, 0.0, 0.0
2.91, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, -0.01884955592153873, 0.0, 0.0
2.92, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, -0.016755160819145583, 0.0, 0.0
2.93, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, -0.014660765716752337, 0.0, 0.0
2.94, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, -0.012566370614359182, 0.0, 0.0
2.95, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, -0.010471975511965943, 0.0, 0.0
2.96, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, -0.008377580409572788, 0.0, 0.0
2.97, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, -0.006283185307179549, 0.0, 0.0
2.98, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, -0.004188790204786394, 0.0, 0.0
2.99, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, -0.0020943951023931484, 0.0, 0.0
3.0, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, 0.0, 0.0, 0.0
3.0100000000000002, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, 0.0, 0.0, 0.0
3.02, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, 0.0, 0.0, 0.0
3.0300000000000002, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, 0.0, 0.0, 0.0
3.04, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, 0.0, 0.0, 0.0
3.0500000000000003, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, 0.0, 0.0, 0.0
3.06, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, 0.0, 0.0, 0.0
3.0700000000000003, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, 0.0, 0.0, 0.0
3.08, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, 0.0, 0.0, 0.0
3.09, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, 0.0, 0.0, 0.0
3.1, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, 0.0, 0.0, 0.0
3.11, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, 0.0, 0.0, 0.0
3.12, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, 0.0, 0.0, 0.0
3.13, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, 0.0, 0.0, 0.0
3.14, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, 0.0, 0.0, 0.0
3.15, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, 0.0, 0.0, 0.0
3.16, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, 0.0, 0.0, 0.0
3.17, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, 0.0, 0.0, 0.0
3.18, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, 0.0, 0.0, 0.0
3.19, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, 0.0, 0.0, 0.0
3.2, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, 0.0, 0.0, 0.0
3.21, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, 0.0, 0.0, 0.0
3.22, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, 0.0, 0.0, 0.0
3.23, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, 0.0, 0.0, 0.0
3.24, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, 0.0, 0.0, 0.0
3.25, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, 0.0, 0.0, 0.0
3.2600000000000002, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, 0.0, 0.0, 0.0
3.27, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, 0.0, 0.0, 0.0
3.2800000000000002, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, 0.0, 0.0, 0.0
3.29, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, 0.0, 0.0, 0.0
3.3000000000000003, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, 0.0, 0.0, 0.0
3.31, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, 0.0, 0.0, 0.0
3.3200000000000003, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, 0.0, 0.0, 0.0
3.33, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, 0.0, 0.0, 0.0
3.34, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, 0.0, 0.0, 0.0
3.35, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, 0.0, 0.0, 0.0
3.36, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, 0.0, 0.0, 0.0
3.37, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, 0.0, 0.0, 0.0
3.38, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, 0.0, 0.0, 0.0
3.39, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, 0.0, 0.0, 0.0
3.4, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, 0.0, 0.0, 0.0
3.41, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, 0.0, 0.0, 0.0
3.42, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, 0.0, 0.0, 0.0
3.43, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, 0.0, 0.0, 0.0
3.44, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, 0.0, 0.0, 0.0
3.45, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, 0.0, 0.0, 0.0
3.46, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, 0.0, 0.0, 0.0
3.47, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, 0.0, 0.0, 0.0
3.48, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, 0.0, 0.0, 0.0
3.49, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, 0.0, 0.0, 0.0
3.5, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, 0.0, 0.0, 0.0
3.5100000000000002, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, 0.0, 0.002094395102393244, 0.0
3.52, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, 0.0, 0.004188790204786395, 0.0
3.5300000000000002, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, 0.0, 0.006283185307179639, 0.0
3.54, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, 0.0, 0.00837758040957279, 0.0
3.5500000000000003, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, 0.0, 0.010471975511966033, 0.0
3.56, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, 0.0, 0.012566370614359185, 0.0
3.5700000000000003, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, 0.0, 0.01466076571675243, 0.0
3.58, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, 0.0, 0.01675516081914558, 0.0
3.59, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, 0.0, 0.01884955592153873, 0.0
3.6, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, 0.0, 0.020943951023931973, 0.0
3.61, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, 0.0, 0.023038346126325125, 0.0
3.62, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, 0.0, 0.02513274122871837, 0.0
3.63, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, 0.0, 0.02722713633111152, 0.0
3.64, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, 0.0, 0.029321531433504765, 0.0
3.65, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, 0.0, 0.03141592653589791, 0.0
3.66, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, 0.0, 0.03351032163829116, 0.0
3.67, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, 0.0, 0.03560471674068431, 0.0
3.68, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, 0.0, 0.03769911184307755, 0.0
3.69, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, 0.0, 0.03979350694547071, 0.0
3.7, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, 0.0, 0.04188790204786395, 0.0
3.71, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, 0.0, 0.0439822971502571, 0.0
3.72, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, 0.0, 0.04607669225265034, 0.0
3.73, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, 0.0, 0.048171087355043496, 0.0
3.74, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, 0.0, 0.05026548245743674, 0.0
3.75, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, 0.0, 0.05235987755982989, 0.0
3.7600000000000002, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, 0.0, 0.05235987755982989, 0.0
3.77, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, 0.0, 0.05235987755982989, 0.0
3.7800000000000002, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, 0.0, 0.05235987755982989, 0.0
3.79, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, 0.0, 0.05235987755982989, 0.0
3.8000000000000003, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, 0.0, 0.05235987755982989, 0.0
3.81, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, 0.0, 0.05235987755982989, 0.0
3.8200000000000003, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, 0.0, 0.05235987755982989, 0.0
3.83, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, 0.0, 0.05235987755982989, 0.0
3.84, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, 0.0, 0.05235987755982989, 0.0
3.85, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, 0.0, 0.05235987755982989, 0.0
3.86, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, 0.0, 0.05235987755982989, 0.0
3.87, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, 0.0, 0.05235987755982989, 0.0
3.88, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, 0.0, 0.05235987755982989, 0.0
3.89, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, 0.0, 0.05235987755982989, 0.0
3.9, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, 0.0, 0.05235987755982989, 0.0
3.91, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, 0.0, 0.05235987755982989, 0.0
3.92, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, 0.0, 0.05235987755982989, 0.0
3.93, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, 0.0, 0.05235987755982989, 0.0
3.94, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, 0.0, 0.05235987755982989, 0.0
3.95, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, 0.0, 0.05235987755982989, 0.0
3.96, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, 0.0, 0.05235987755982989, 0.0
3.97, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, 0.0, 0.05235987755982989, 0.0
3.98, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, 0.0, 0.05235987755982989, 0.0
3.99, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, 0.0, 0.05235987755982989, 0.0
4.0, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, 0.0, 0.05235987755982989, 0.0
4.01, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, 0.0, 0.05235987755982989, 0.0
4.0200000000000005, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, 0.0, 0.05235987755982989, 0.0
4.03, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, 0.0, 0.05235987755982989, 0.0
4.04, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, 0.0, 0.05235987755982989, 0.0
4.05, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, 0.0, 0.05235987755982989, 0.0
4.0600000000000005, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, 0.0, 0.05235987755982989, 0.0
4.07, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, 0.0, 0.05235987755982989, 0.0
4.08, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, 0.0, 0.05235987755982989, 0.0
4.09, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, 0.0, 0.05235987755982989, 0.0
4.1, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, 0.0, 0.05235987755982989, 0.0
4.11, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, 0.0, 0.05235987755982989, 0.0
4.12, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, 0.0, 0.05235987755982989, 0.0
4.13, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, 0.0, 0.05235987755982989, 0.0
4.14, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, 0.0, 0.05235987755982989, 0.0
4.15, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, 0.0, 0.05235987755982989, 0.0
4.16, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, 0.0, 0.05235987755982989, 0.0
4.17, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, 0.0, 0.05235987755982989, 0.0
4.18, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, 0.0, 0.05235987755982989, 0.0
4.19, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, 0.0, 0.05235987755982989, 0.0
4.2, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, 0.0, 0.05235987755982989, 0.0
4.21, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, 0.0, 0.05235987755982989, 0.0
4.22, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, 0.0, 0.05235987755982989, 0.0
4.23, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, 0.0, 0.05235987755982989, 0.0
4.24, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, 0.0, 0.05235987755982989, 0.0
4.25, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, 0.0, 0.05235987755982989, 0.0
4.26, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, 0.0, 0.05026548245743674, 0.0
4.2700000000000005, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, 0.0, 0.0481710873550434, 0.0
4.28, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, 0.0, 0.04607669225265025, 0.0
4.29, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, 0.0, 0.0439822971502571, 0.0
4.3, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, 0.0, 0.04188790204786395, 0.0
4.3100000000000005, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, 0.0, 0.03979350694547061, 0.0
4.32, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, 0.0, 0.03769911184307746, 0.0
4.33, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, 0.0, 0.035604716740684314, 0.0
4.34, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, 0.0, 0.03351032163829116, 0.0
4.3500000000000005, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, 0.0, 0.03141592653589782, 0.0
4.36, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, 0.0, 0.02932153143350467, 0.0
4.37, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, 0.0, 0.02722713633111152, 0.0
4.38, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, 0.0, 0.02513274122871837, 0.0
4.39, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, 0.0, 0.02303834612632522, 0.0
4.4, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, 0.0, 0.02094395102393188, 0.0
4.41, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, 0.0, 0.01884955592153873, 0.0
4.42, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, 0.0, 0.016755160819145583, 0.0
4.43, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, 0.0, 0.014660765716752427, 0.0
4.44, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, 0.0, 0.012566370614359092, 0.0
4.45, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, 0.0, 0.010471975511965943, 0.0
4.46, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, 0.0, 0.008377580409572788, 0.0
4.47, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, 0.0, 0.0062831853071796395, 0.0
4.48, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, 0.0, 0.004188790204786304, 0.0
4.49, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, 0.0, 0.0020943951023931484, 0.0
4.5, 80.0, 0.08726646259971647, 0.0, 0.698131700815185, 0.0, 0.0, 0.0, 0.0, 0.0
