2.08, -144.966797762466, 6.908823716562122, -11.473633570124637, -69.69557584733964, 6.631161725991717, -2.1547353723083367, 0.698131700815185, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.30903519727709394, 0.9510506016211269, 0.0, -0.9510506016211269, 0.30903519727709416, 
2.09, -145.6637535209394, 6.975135333822038, -11.49518092384772, -69.69557584733964, 6.646042658638541, -2.1083897506132385, 0.698131700815185, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.30238824260807107, 0.9531848460463492, 0.0, -0.9531848460463492, 0.302388242608071, 
2.1, -146.3607092794128, 7.041595760408423, -11.516264821353852, -69.69557584733964, 6.660599683066835, -2.0619413723149784, 0.698131700815185, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.29572655044156293, 0.9552726350963548, 0.0, -0.9552726350963548, 0.2957265504415631, 
2.11, -147.05766503788618, 7.108201757239092, -11.536884235077002, -69.69557584733964, 6.674832089810819, -2.015392501168427, 0.698131700815185, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.28905044544849856, 0.9573138670185576, 0.0, -0.9573138670185576, 0.28905044544849856, 
2.12, -147.75462079635957, 7.174950078137201, -11.557038160088686, -69.69557584733964, 6.6887391852256055, -1.9687454058261835, 0.698131700815185, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.28236025300224465, 0.9593084423294255, 0.0, -0.9593084423294255, 0.2823602530022445, 
2.13, -148.45157655483297, 7.2418374699894565, -11.576725614146948, -69.69557584733964, 6.702320291521006, -1.922002359727995, 0.698131700815185, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.2756562991627478, 0.9612562638193303, 0.0, -0.9612562638193303, 0.2756562991627477, 
2.14, -149.14853231330636, 7.308860672904666, -11.595945637744228, -69.69557584733964, 6.715574746794565, -1.8751656409899655, 0.698131700815185, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.26893891066064457, 0.9631572365572849, 0.0, -0.9631572365572849, 0.2689389106606447, 
2.15, -149.84548807177976, 7.376016420372612, -11.614697294154126, -69.69557584733964, 6.728501905063824, -1.8282375322935154, 0.698131700815185, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.26220841488133595, 0.9650112678955708, 0.0, -0.9650112678955708, 0.262208414881336, 
2.16, -150.54244383025315, 7.443301439423251, -11.632979669477061, -69.69557584733964, 6.741101136297795, -1.7812203207741466, 0.698131700815185, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.25546513984903263, 0.9668182674742517, 0.0, -0.9668182674742517, 0.25546513984903296, 
2.17, -151.23939958872654, 7.510712450786229, -11.650791872684803, -69.69557584733964, 6.75337182644768, -1.7341162979099565, 0.698131700815185, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.2487094142107682, 0.9685781472255797, 0.0, -0.9685781472255797, 0.24870941421076803, 
2.18, -151.93635534719994, 7.578246169050705, -11.668133035663901, -69.69557584733964, 6.765313377476775, -1.6869277594099816, 0.698131700815185, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.24194156722038085, 0.9702908213782844, 0.0, -0.9702908213782844, 0.241941567220381, 
2.19, -152.63331110567333, 7.645899302825473, -11.685002313258002, -69.69557584733964, 6.776925207389646, -1.6396570051022838, 0.698131700815185, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.23516192872246777, 0.9719562064617565, 0.0, -0.9719562064617565, 0.23516192872246802, 
2.2, -153.33026686414672, 7.713668554899369, -11.701398883309025, -69.69557584733964, 6.788206750260473, -1.59230633882188, 0.698131700815185, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.22837082913630846, 0.9735742213101141, 0.0, -0.9735742213101141, 0.22837082913630852, 
2.21, -154.02722262262012, 7.781550622401974, -11.717321946697243, -69.69557584733964, 6.7991574562606365, -1.5448780682984629, 0.698131700815185, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.22156859943976182, 0.9751447870661579, 0.0, -0.9751447870661579, 0.2215685994397617, 
2.22, -154.7241783810935, 7.84954219696458, -11.732770727380228, -69.69557584733964, 6.809776791685515, -1.4973745050439227, 0.698131700815185, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.21475557115313504, 0.9766678271852159, 0.0, -0.9766678271852159, 0.214755571153135, 
2.23, -155.4211341395669, 7.9176399648814355, -11.747744472430666, -69.69557584733964, 6.820064238980501, -1.449797964239684, 0.698131700815185, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.20793207632302613, 0.9781432674388736, 0.0, -0.9781432674388736, 0.2079320763230257, 
2.24, -156.1180898980403, 7.985840607271241, -11.762242452073062, -69.69557584733964, 6.830019296766211, -1.4021507646238944, 0.698131700815185, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.2010984475061408, 0.97957103591859, 0.0, -0.97957103591859, 0.2010984475061412, 
2.25, -156.8150456565137, 8.054140800238903, -11.776263959719302, -69.69557584733964, 6.839641479862948, -1.3544352283783752, 0.698131700815185, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.1942550177530855, 0.9809510630392061, 0.0, -0.9809510630392061, 0.1942550177530855, 
2.2600000000000002, -157.51200141498708, 8.122537215037532, -11.789808312003085, -69.69557584733964, 6.848930319314312, -1.306653681015497, 0.698131700815185, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.1874021205921348, 0.9822832815423314, 0.0, -0.9822832815423314, 0.1874021205921348, 
2.27, -158.20895717346048, 8.191026518230675, -11.802874848813241, -69.69557584733964, 6.8578853624100855, -1.258808451264799, 0.698131700815185, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.1805400900129761, 0.9835676264996254, 0.0, -0.9835676264996254, 0.18054009001297605, 
2.2800000000000002, -158.90591293193387, 8.259605371854777, -11.81546293332589, -69.69557584733964, 6.866506172708282, -1.2109018709595134, 0.698131700815185, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.17366926045043218, 0.9848040353159606, 0.0, -0.9848040353159606, 0.17366926045043227, 
2.29, -159.60286869040726, 8.32827043358186, -11.827571952035484, -69.69557584733964, 6.874792330056423, -1.1629362749229117, 0.698131700815185, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.1667899667681625, 0.9859924477324741, 0.0, -0.9859924477324741, 0.16678996676816218, 
2.3000000000000003, -160.29982444888066, 8.397018356882425, -11.839201314784713, -69.69557584733964, 6.882743430612007, -1.1149140008545275, 0.698131700815185, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.15990254424234207, 0.9871328058295022, 0.0, -0.9871328058295022, 0.15990254424234207, 
2.31, -160.99678020735405, 8.465845791188546, -11.850350454793258, -69.69557584733964, 6.8903590868622056, -1.0668373892161949, 0.698131700815185, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.1530073285453213, 0.9882250540294069, 0.0, -0.9882250540294069, 0.1530073285453213, 
2.32, -161.69373596582744, 8.534749382057168, -11.86101882868542, -69.69557584733964, 6.897638927642736, -1.018708783118008, 0.698131700815185, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.14610465572926645, 0.989269139099281, 0.0, -0.989269139099281, 0.14610465572926637, 
2.33, -162.39069172430084, 8.603725771333595, -11.871205916516601, -69.69557584733964, 6.9045825981559545, -0.9705305282041152, 0.698131700815185, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.1391948622097814, 0.9902650101535446, 0.0, -0.9902650101535446, 0.1391948622097815, 
2.34, -163.08764748277423, 8.672771597315155, -11.880911221798643, -69.69557584733964, 6.911189759988155, -0.9223049725383955, 0.698131700815185, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.13227828474951187, 0.9912126186564247, 0.0, -0.9912126186564247, 0.13227828474951203, 
2.35, -163.78460324124762, 8.741883494915037, -11.890134271524026, -69.69557584733964, 6.917460091126054, -0.8740344664900281, 0.698131700815185, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.12535526044173273, 0.9921119184243203, 0.0, -0.9921119184243203, 0.12535526044173279, 
2.36, -164.48155899972102, 8.811058095826297, -11.898874616188927, -69.69557584733964, 6.923393285972488, -0.8257213626189392, 0.698131700815185, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.11842612669391883, 0.9929628656280537, 0.0, -0.9929628656280537, 0.11842612669391858, 
2.37, -165.1785147581944, 8.880292028686021, -11.907131829815116, -69.69557584733964, 6.928989055361303, -0.7773680155611472, 0.698131700815185, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.11149122121130017, 0.9937654187950056, 0.0, -0.9937654187950056, 0.11149122121130033, 
2.38, -165.8754705166678, 8.949581919239634, -11.914905509970728, -69.69557584733964, 6.934247126571457, -0.7289767819139952, 0.698131700815185, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.10455088198040485, 0.9945195388111384, 0.0, -0.9945195388111384, 0.10455088198040491, 
2.39, -166.5724262751412, 9.018924390505349, -11.922195277789868, -69.69557584733964, 6.9391672433403055, -0.6805500201213112, 0.698131700815185, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.09760544725258491, 0.9952251889229006, 0.0, -0.9952251889229006, 0.0976054472525847, 
2.4, -167.2693820336146, 9.088316062938752, -11.929000777991082, -69.69557584733964, 6.943749165876086, -0.6320900903584615, 0.698131700815185, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.09065525552753195, 0.9958823347390183, 0.0, -0.9958823347390183, 0.09065525552753172, 
2.41, -167.96633779208798, 9.157753554597512, -11.935321678894667, -69.69557584733964, 6.947992670869615, -0.5835993544173153, 0.698131700815185, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.08370064553677903, 0.9964909442321723, 0.0, -0.9964909442321723, 0.0837006455367791, 
2.42, -168.66329355056138, 9.22723348130621, -11.94115767243884, -69.69557584733964, 6.951897551505168, -0.5350801755911395, 0.698131700815185, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.07674195622719271, 0.9970509877405587, 0.0, -0.9970509877405587, 0.07674195622719263, 
2.43, -169.36024930903477, 9.296752456821261, -11.94650847419475, -69.69557584733964, 6.955463617470553, -0.48653491855943126, 0.698131700815185, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.06977952674445298, 0.9975624379693333, 0.0, -0.9975624379693333, 0.06977952674445315, 
2.44, -170.05720506750816, 9.366307092995967, -11.951373823380345, -69.69557584733964, 6.958690694966395, -0.43796594927265153, 0.698131700815185, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0628136964165249, 0.998025269991944, 0.0, -0.998025269991944, 0.06281369641652493, 
2.45, -170.75416082598156, 9.43589399994563, -11.955753482873073, -69.69557584733964, 6.961578626714598, -0.38937563483693555, 0.698131700815185, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.05584480473712028, 0.9984394612513432, 0.0, -0.9984394612513432, 0.05584480473712071, 
2.46, -171.45111658445495, 9.505509786212777, -11.959647239221441, -69.69557584733964, 6.96412727196602, -0.3407663433987032, 0.698131700815185, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.048873191349152245, 0.99880499156109, 0.0, -0.99880499156109, 0.0488731913491523, 
2.47, -172.14807234292834, 9.575151058932438, -11.96305490265543, -69.69557584733964, 6.966336506507317, -0.29214044402927497, 0.698131700815185, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.04189919602818204, 0.999121843106331, 0.0, -0.999121843106331, 0.04189919602818207, 
2.48, -172.84502810140174, 9.644814423997511, -11.965976307095723, -69.69557584733964, 6.968206222667018, -0.2435003066093775, 0.698131700815185, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.03492315866585871, 0.999390000444671, 0.0, -0.999390000444671, 0.03492315866585857, 
2.49, -173.54198385987513, 9.714496486224181, -11.968411310161816, -69.69557584733964, 6.969736329320751, -0.19484830171366635, 0.698131700815185, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.027945419253354586, 0.9996094505069238, 0.0, -0.9996094505069238, 0.027945419253354628, 
2.5, -174.23893961834852, 9.784193849517388, -11.970359793178952, -69.69557584733964, 6.970926751895704, -0.1461868004951729, 0.698131700815185, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.020966317864794748, 0.9997801825977511, 0.0, -0.9997801825977511, 0.02096631786479453, 
2.5100000000000002, -174.93589537682192, 9.853903117036346, -11.971821661183904, -69.69557584733964, 6.971777432374244, -0.09751817456975921, 0.698131700815185, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.013986194640682958, 0.9999021883961818, 0.0, -0.9999021883961818, 0.013986194640682396, 
2.52, -175.6328511352953, 9.923620891360088, -11.972796842929602, -69.69557584733964, 6.972288329296747, -0.048844795900526754, 0.698131700815185, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.007005389771323811, 0.999975461956018, 0.0, -0.999975461956018, 0.007005389771323932, 
2.5300000000000002, -176.3298068937687, 9.993343774653056, -11.973285290888608, -69.69557584733964, 6.972459417763635, -0.00016903668219612174, 0.698131700815185, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 2.4243480244212634e-05, 0.999999999706127, 0.0, -0.999999999706127, 2.42434802439716e-05, 
2.54, -177.0267626522421, 10.063068368830692, -11.97328698125543, -69.69557584733964, 6.972290689436562, 0.04850673077447097, 0.698131700815185, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, -0.006956903992390018, 0.9999758004506113, 0.0, -0.9999758004506113, -0.006956903992389866, 
2.5500000000000003, -177.7237184107155, 10.132791275725058, -11.972801913947686, -69.69557584733964, 6.971782152538843, 0.09718013415833399, 0.698131700815185, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, -0.01393771240635533, 0.9999028653688704, 0.0, -0.9999028653688704, -0.01393771240635563, 
2.56, -178.42067416918889, 10.202509097250447, -11.971830112606103, -69.69557584733964, 6.970933831855047, 0.14584880127344702, 0.698131700815185, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, -0.02091784153795251, 0.9997811980155422, 0.0, -0.9997811980155422, -0.020917841537952748, 
2.57, -179.11762992766228, 10.272218435568996, -11.97037162459337, -69.69557584733964, 6.969745768729781, 0.19451036015470805, 0.698131700815185, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, -0.02789695119658875, 0.9996108043203291, 0.0, -0.9996108043203291, -0.0278969511965886, 
2.58, -179.81458568613567, 10.341915893256294, -11.968426520991821, -69.69557584733964, 6.968218021065683, 0.24316243918345404, 0.698131700815185, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, -0.03487470124135705, 0.999391692587709, 0.0, -0.999391692587709, -0.034874701241357345, 
2.59, -180.51154144460907, 10.411598073466951, -11.965994896599987, -69.69557584733964, 6.966350663320602, 0.29180266720302617, 0.698131700815185, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, -0.04185075159761431, 0.9991238734965323, 0.0, -0.9991238734965323, -0.04185075159761443, 
2.6, -181.20849720308246, 10.481261580100158, -11.963076869927956, -69.69557584733964, 6.964143786503962, 0.34042867363436213, 0.698131700815185, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, -0.048824762273555145, 0.9988073600994993, 0.0, -0.9988073600994993, -0.04882476227355502, 
2.61, -181.90545296155585, 10.550903017965197, -11.959672583191614, -69.69557584733964, 6.961597498172331, 0.38903808859151373, 0.698131700815185, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, -0.05579639337678177, 0.9984421678225252, 0.0, -0.9984421678225252, -0.05579639337678168, 
2.62, -182.60240872002925, 10.62051899294692, -11.955782202305699, -69.69557584733964, 6.958711922424177, 0.43762854299714826, 0.698131700815185, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, -0.06276530513086986, 0.998028314463988, 0.0, -0.998028314463988, -0.06276530513086975, 
2.63, -183.29936447850264, 10.690106112171161, -11.951405916875727, -69.69557584733964, 6.955487199893822, 0.48619766869801656, 0.698131700815185, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, -0.06973115789192774, 0.9975658201938611, 0.0, -0.9975658201938611, -0.06973115789192796, 
2.64, -183.99632023697603, 10.7596609841701, -11.946543940188747, -69.69557584733964, 6.951923487744587, 0.5347430985803597, 0.698131700815185, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, -0.07669361216515003, 0.9970547075527307, 0.0, -0.9970547075527307, -0.0766936121651502, 
2.65, -184.69327599544943, 10.829180219047545, -11.941196509202943, -69.69557584733964, 6.948020959661131, 0.5832624666852939, 0.698131700815185, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, -0.08365232862136396, 0.9964950014506962, 0.0, -0.9964950014506962, -0.08365232862136412, 
2.66, -185.39023175392282, 10.898660428644156, -11.93536388453609, -69.69557584733964, 6.943779805840986, 0.6317534083240987, 0.698131700815185, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, -0.09060696811356617, 0.9958867291661574, 0.0, -0.9958867291661574, -0.0906069681135661, 
2.67, -186.0871875123962, 10.968098226702566, -11.929046350452849, -69.69557584733964, 6.939200232985288, 0.680213560193484, 0.698131700815185, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, -0.09755719169345234, 0.9952299203444832, 0.0, -0.9952299203444832, -0.09755719169345285, 
2.68, -186.7841432708696, 11.037490229032418, -11.922244214850913, -69.69557584733964, 6.934282464288711, 0.7286405604907465, 0.698131700815185, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, -0.10450266062793712, 0.99452460699657, 0.0, -0.99452460699657, -0.10450266062793734, 
2.69, -187.481099029343, 11.106833053675306, -11.914957809246006, -69.69557584733964, 6.92902673942857, 0.7770320490289049, 0.698131700815185, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, -0.11144303641566156, 0.9937708234972776, 0.0, -0.9937708234972776, -0.1114430364156617, 
2.7, -188.1780547878164, 11.176123321069591, -11.907187488755717, -69.69557584733964, 6.92343331455316, 0.8253856673517097, 0.698131700815185, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, -0.11837798080349171, 0.9929686065837569, 0.0, -0.9929686065837569, -0.11837798080349207, 
2.71, -188.8750105462898, 11.245357654215123, -11.8989336320822, -69.69557584733964, 6.917502462269262, 0.8736990588485858, 0.698131700815185, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, -0.1253071558030041, 0.9921179953536585, 0.0, -0.9921179953536585, -0.12530715580300383, 
2.72, -189.57196630476318, 11.314532678837816, -11.890196641493713, -69.69557584733964, 6.911234471628853, 0.9219698688695093, 0.698131700815185, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, -0.13223022370695747, 0.991219031263226, 0.0, -0.991219031263226, -0.13223022370695736, 
2.73, -190.26892206323657, 11.383645023554104, -11.880976942805018, -69.69557584733964, 6.90462964811503, 0.9701957448397335, 0.698131700815185, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, -0.13914684710575265, 0.9902717581252778, 0.0, -0.9902717581252778, -0.13914684710575229, 
2.74, -190.96587782170997, 11.452691320035255, -11.87127498535662, -69.69557584733964, 6.897688313627112, 1.0183743363744753, 0.698131700815185, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, -0.1460566889038757, 0.9892762221070697, 0.0, -0.9892762221070697, -0.14605668890387585, 
2.75, -191.66283358018336, 11.521668203171526, -11.861091241992876, -69.69557584733964, 6.890410806464963, 1.0665032953934372, 0.698131700815185, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, -0.15295941233632826, 0.9882324717280472, 0.0, -0.9882324717280472, -0.1529594123363279, 
2.7600000000000002, -192.35978933865675, 11.590572311236176, -11.850426209038941, -69.69557584733964, 6.882797481312483, 1.114580276235284, 0.698131700815185, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, -0.1598546809850392, 0.9871405578574771, 0.0, -0.9871405578574771, -0.15985468098503935, 
2.77, -193.05674509713015, 11.659400286049301, -11.839280406276588, -69.69557584733964, 6.874848709220351, 1.1626029357719168, 0.698131700815185, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, -0.16674215879526155, 0.9860005337119733, 0.0, -0.9860005337119733, -0.16674215879526127, 
2.7800000000000002, -193.75370085560354, 11.728148773141506, -11.827654376918868, -69.69557584733964, 6.86656487758791, 1.210568933522717, 0.698131700815185, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, -0.17362151009195048, 0.9848124548528978, 0.0, -0.9848124548528978, -0.17362151009195037, 
2.79, -194.45065661407693, 11.796814421917384, -11.815548687583641, -69.69557584733964, 6.8579463901443125, 1.2584759317685779, 0.698131700815185, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, -0.18049239959612318, 0.9835763791836573, 0.0, -0.9835763791836573, -0.1804923995961231, 
2.8000000000000003, -195.14761237255033, 11.865393885818827, -11.802963928265955, -69.69557584733964, 6.848993666928829, 1.3063215956658558, 0.698131700815185, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, -0.18735449244119873, 0.9822923669468783, 0.0, -0.9822923669468783, -0.18735449244119892, 
2.81, -195.84456813102372, 11.933883822488115, -11.789900712309297, -69.69557584733964, 6.839707144270381, 1.3541035933601595, 0.698131700815185, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, -0.19420745418931995, 0.9809604807214728, 0.0, -0.9809604807214728, -0.19420745418932014, 
2.82, -196.5415238894971, 12.002280893930818, -11.776359676375696, -69.69557584733964, 6.830087274766278, 1.4018195960999955, 0.698131700815185, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, -0.20105095084765123, 0.9795807854195873, 0.0, -0.9795807854195873, -0.2010509508476511, 
2.83, -197.2384796479705, 12.070581766678481, -11.762341480414696, -69.69557584733964, 6.8201345272601515, 1.4494672783502747, 0.698131700815185, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, -0.2078846488846573, 0.978153348283439, 0.0, -0.978153348283439, -0.2078846488846573, 
2.84, -197.9354354064439, 12.138783111951083, -11.747846807631193, -69.69557584733964, 6.809849386819112, 1.4970443179056359, 0.698131700815185, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, -0.2147082152463584, 0.97667823888204, 0.0, -0.97667823888204, -0.21470821524635864, 
2.85, -198.6323911649173, 12.206881605819275, -11.732876364452137, -69.69557584733964, 6.79923235471011, 1.544548396003633, 0.698131700815185, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, -0.22152131737256253, 0.9751555291078056, 0.0, -0.9751555291078056, -0.2215213173725627, 
2.86, -199.3293469233907, 12.274873929366375, -11.7174308804921, -69.69557584733964, 6.788283948375499, 1.5919771974377463, 0.698131700815185, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, -0.22832362321307298, 0.9735852931730504, 0.0, -0.9735852931730504, -0.2283236232130731, 
2.87, -200.02630268186408, 12.34275676885013, -11.701511108517723, -69.69557584733964, 6.777004701407819, 1.6393284106702113, 0.698131700815185, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, -0.23511480124387152, 0.9719676076063722, 0.0, -0.9719676076063722, -0.2351148012438715, 
2.88, -200.72325844033747, 12.410526815864207, -11.685117824411021, -69.69557584733964, 6.765395163523792, 1.686599727944682, 0.698131700815185, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, -0.24189452048327587, 0.9703025512489215, 0.0, -0.9703025512489215, -0.24189452048327595, 
2.89, -201.42021419881087, 12.478180767499445, -11.668251827131574, -69.69557584733964, 6.753455900537533, 1.7337888453987012, 0.698131700815185, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, -0.24866245050807145, 0.9685902052505594, 0.0, -0.9685902052505594, -0.24866245050807156, 
2.9, -202.11716995728426, 12.545715326504821, -11.650913938677586, -69.69557584733964, 6.741187494332972, 1.7808934631759838, 0.698131700815185, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, -0.25541826146961455, 0.9668306530659027, 0.0, -0.9668306530659027, -0.2554182614696144, 
2.91, -202.81412571575765, 12.613127201448151, -11.633105004045827, -69.69557584733964, 6.7285905428354855, 1.8279112855385142, 0.698131700815185, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, -0.2621616241099083, 0.9650239804502555, 0.0, -0.9650239804502555, -0.26216162410990834, 
2.92, -203.51108147423105, 12.680413106876506, -11.614825891190442, -69.69557584733964, 6.715665659982774, 1.8748400209784117, 0.698131700815185, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, -0.2688922097776494, 0.9631702754554319, 0.0, -0.9631702754554319, -0.26889220977764944, 
2.93, -204.20803723270444, 12.747569763476333, -11.596077490980658, -69.69557584733964, 6.702413475694924, 1.9216773823296358, 0.698131700815185, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, -0.27560969044424666, 0.9612696284254625, 0.0, -0.9612696284254625, -0.2756096904442465, 
2.94, -204.90499299117783, 12.814593898233282, -11.576860717157361, -69.69557584733964, 6.688834635843717, 1.9684210868794418, 0.698131700815185, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, -0.2823137387198065, 0.9593221319921922, 0.0, -0.9593221319921922, -0.28231373871980636, 
2.95, -205.60194874965123, 12.88148224459172, -11.557176506288567, -69.69557584733964, 6.674929802221148, 2.0150688564796373, 0.698131700815185, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, -0.28900402786909063, 0.9573278810707658, 0.0, -0.9573278810707658, -0.2890040278690903, 
2.96, -206.29890450812462, 12.94823154261393, -11.537025817723771, -69.69557584733964, 6.6606996525071684, 2.061618417657614, 0.698131700815185, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, -0.29568023182743874, 0.9552869728550014, 0.0, -0.9552869728550014, -0.2956802318274387, 
2.97, -206.99586026659802, 13.014838539139003, -11.516409633547195, -69.69557584733964, 6.646144880236669, 2.108067501727142, 0.698131700815185, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, -0.3023420252166611, 0.9531995068126546, 0.0, -0.9531995068126546, -0.3023420252166609, 
2.98, -207.6928160250714, 13.08129998794137, -11.495328958529923, -69.69557584733964, 6.631266194765664, 2.1544138448989547, 0.698131700815185, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, -0.3089890833608955, 0.9510655846805693, 0.0, -0.9510655846805693, -0.30898908336089576, 
2.99, -208.3897717835448, 13.147612649889027, -11.473784820080933, -69.69557584733964, 6.6160643212367365, 2.2006551883910572, 0.698131700815185, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, -0.31562108230243213, 0.9488853104597211, 0.0, -0.9488853104597211, -0.3156210823024321, 
3.0, -209.0867275420182, 13.213773293101394, -11.451778268197023, -69.69557584733964, 6.600540000543677, 2.2467892785388366, 0.698131700815185, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, -0.32223769881750064, 0.9466587904101463, 0.0, -0.9466587904101463, -0.3222376988175009, 
3.0100000000000002, -209.7836833004916, 13.279778693106831, -11.429310375411635, -69.69557584733964, 6.584693989295395, 2.292813866904877, 0.698131700815185, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, -0.3288386104320251, 0.9443861330457658, 0.0, -0.9443861330457658, -0.3288386104320251, 
3.02, -210.48063905896498, 13.345625632999784, -11.406382236742587, -69.69557584733964, 6.568527059779027, 2.338726710388559, 0.698131700815185, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, -0.3354234954373385, 0.9420674491290937, 0.0, -0.9420674491290937, -0.33542349543733874, 
3.0300000000000002, -211.17759481743838, 13.411310903597574, -11.382994969638702, -69.69557584733964, 6.552039999922307, 2.38452557133537, 0.698131700815185, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, -0.34199203290586366, 0.9397028516658413, 0.0, -0.9397028516658413, -0.341992032905864, 
